OG0027303													Lluy|FUN_033208-T1					Oalv|OALVG00000020317.1				Pech|nbis-mrna-972	Rpac|RPACG00000026791.1					
OG0027304													Lluy|FUN_033248-T1					Oalv|OALVG00000030061.1				Pech|nbis-mrna-12468	Rpac|RPACG00000011149.1					
OG0027305													Lluy|FUN_033480-T1					Oalv|OALVG00000005052.1				Pech|nbis-mrna-4340	Rpac|RPACG00000027339.1					
OG0027306													Lluy|FUN_033503-T1					Oalv|OALVG00000008760.1				Pech|nbis-mrna-2592	Rpac|RPACG00000008754.1					
OG0027307													Lluy|FUN_033511-T1					Oalv|OALVG00000002852.1				Pech|nbis-mrna-22148	Rpac|RPACG00000002276.1					
OG0027308													Lluy|FUN_033541-T1									Pech|nbis-mrna-1953	Rpac|RPACG00000003505.1, Rpac|RPACG00000008854.1					
OG0027309													Lluy|FUN_033565-T1, Lluy|FUN_033566-T1					Oalv|OALVG00000020023.1				Pech|nbis-mrna-6815						
OG0027310													Lluy|FUN_033802-T1					Oalv|OALVG00000021088.1				Pech|nbis-mrna-11160	Rpac|RPACG00000034563.1					
OG0027311													Lluy|FUN_033831-T1					Oalv|OALVG00000009739.1, Oalv|OALVG00000009741.1					Rpac|RPACG00000015811.1					
OG0027312													Lluy|FUN_033938-T1					Oalv|OALVG00000022311.1				Pech|nbis-mrna-21290	Rpac|RPACG00000031968.1					
OG0027313													Lluy|FUN_034077-T1					Oalv|OALVG00000003620.1				Pech|nbis-mrna-4962	Rpac|RPACG00000007958.1					
OG0027314													Lluy|FUN_034080-T1					Oalv|OALVG00000003624.1				Pech|nbis-mrna-4960	Rpac|RPACG00000007961.1					
OG0027315													Lluy|FUN_034186-T1, Lluy|FUN_038116-T1					Oalv|OALVG00000024291.1				Pech|nbis-mrna-6734						
OG0027316													Lluy|FUN_034190-T1					Oalv|OALVG00000024286.1				Pech|nbis-mrna-6739	Rpac|RPACG00000017922.1					
OG0027319													Lluy|FUN_016296-T1, Lluy|FUN_018724-T1, Lluy|FUN_034613-T1									Pech|nbis-mrna-5216						
OG0027321													Lluy|FUN_034944-T1					Oalv|OALVG00000015054.1				Pech|nbis-mrna-10357, Pech|nbis-mrna-13577						
OG0027323													Lluy|FUN_035283-T1					Oalv|OALVG00000027045.1				Pech|nbis-mrna-18285	Rpac|RPACG00000016268.1					
OG0027324													Lluy|FUN_035427-T1					Oalv|OALVG00000007787.1				Pech|nbis-mrna-9807	Rpac|RPACG00000026179.1					
OG0027326													Lluy|FUN_035638-T1										Rpac|RPACG00000033231.1, Rpac|RPACG00000033232.1, Rpac|RPACG00000033233.1					
OG0027327													Lluy|FUN_035773-T1					Oalv|OALVG00000017541.1					Rpac|RPACG00000003270.1, Rpac|RPACG00000003271.1					
OG0027328													Lluy|FUN_035963-T1					Oalv|OALVG00000012634.1, Oalv|OALVG00000012640.1, Oalv|OALVG00000034801.1										
OG0027330													Lluy|FUN_036137-T1					Oalv|OALVG00000023316.1				Pech|nbis-mrna-2604	Rpac|RPACG00000009240.1					
OG0027332													Lluy|FUN_009532-T1, Lluy|FUN_021119-T1, Lluy|FUN_036174-T1										Rpac|RPACG00000013779.1					
OG0027334													Lluy|FUN_036245-T1					Oalv|OALVG00000032053.1				Pech|nbis-mrna-1169	Rpac|RPACG00000010853.1					
OG0027335													Lluy|FUN_036304-T1					Oalv|OALVG00000022246.1				Pech|nbis-mrna-127	Rpac|RPACG00000028427.1					
OG0027336													Lluy|FUN_036487-T1					Oalv|OALVG00000007114.1				Pech|nbis-mrna-9921	Rpac|RPACG00000023924.1					
OG0027337													Lluy|FUN_036501-T1					Oalv|OALVG00000025415.1				Pech|nbis-mrna-15153	Rpac|RPACG00000014392.1					
OG0027338													Lluy|FUN_036554-T1					Oalv|OALVG00000026001.1				Pech|nbis-mrna-12122	Rpac|RPACG00000014545.1					
OG0027339													Lluy|FUN_036577-T1					Oalv|OALVG00000005864.1				Pech|nbis-mrna-1475	Rpac|RPACG00000002352.1					
OG0027340													Lluy|FUN_036741-T1					Oalv|OALVG00000014414.1					Rpac|RPACG00000005520.1, Rpac|RPACG00000005521.1					
OG0027341													Lluy|FUN_036830-T1					Oalv|OALVG00000020995.1				Pech|nbis-mrna-9775	Rpac|RPACG00000007706.1					
OG0027342													Lluy|FUN_036914-T1					Oalv|OALVG00000014484.1				Pech|nbis-mrna-16897	Rpac|RPACG00000017713.1					
OG0027344													Lluy|FUN_037214-T1					Oalv|OALVG00000013002.1					Rpac|RPACG00000022261.1, Rpac|RPACG00000022263.1					
OG0027345													Lluy|FUN_037246-T1					Oalv|OALVG00000025124.1				Pech|nbis-mrna-3125	Rpac|RPACG00000002719.1					
OG0027346													Lluy|FUN_022202-T1, Lluy|FUN_037919-T1, Lluy|FUN_037920-T1					Oalv|OALVG00000033880.1										
OG0027348													Lluy|FUN_038200-T1					Oalv|OALVG00000001790.2				Pech|nbis-mrna-12231, Pech|nbis-mrna-15742						
OG0027349													Lluy|FUN_001168-T1, Lluy|FUN_016695-T1, Lluy|FUN_038258-T1									Pech|nbis-mrna-6231						
OG0027350													Lluy|FUN_038342-T1					Oalv|OALVG00000014228.1				Pech|nbis-mrna-7491	Rpac|RPACG00000033747.1					
OG0027353													Lluy|FUN_038600-T1, Lluy|FUN_038601-T1										Rpac|RPACG00000013819.1, Rpac|RPACG00000034935.1					
OG0027354													Lluy|FUN_038622-T1					Oalv|OALVG00000014011.1				Pech|nbis-mrna-14642	Rpac|RPACG00000017006.1					
OG0027358													Lluy|FUN_039607-T1					Oalv|OALVG00000010665.1				Pech|nbis-mrna-15615	Rpac|RPACG00000031473.1					
OG0027359													Lluy|FUN_039646-T1, Lluy|FUN_039647-T1					Oalv|OALVG00000018628.1, Oalv|OALVG00000018634.1										
OG0027360													Lluy|FUN_040091-T1					Oalv|OALVG00000020971.1				Pech|nbis-mrna-18762	Rpac|RPACG00000015149.1					
OG0027361													Lluy|FUN_040094-T1					Oalv|OALVG00000020975.1				Pech|nbis-mrna-11512	Rpac|RPACG00000015146.1					
OG0027362													Lluy|FUN_040096-T1					Oalv|OALVG00000020976.1				Pech|nbis-mrna-11514	Rpac|RPACG00000015145.1					
OG0027363													Lluy|FUN_040133-T1					Oalv|OALVG00000018889.1				Pech|nbis-mrna-3887	Rpac|RPACG00000035914.1					
OG0027364													Lluy|FUN_040185-T1					Oalv|OALVG00000014305.1				Pech|nbis-mrna-5231	Rpac|RPACG00000030351.1					
OG0027365													Lluy|FUN_019949-T1, Lluy|FUN_040224-T1					Oalv|OALVG00000029996.1					Rpac|RPACG00000017628.1					
OG0027366													Lluy|FUN_040226-T1					Oalv|OALVG00000030001.1					Rpac|RPACG00000017630.1, Rpac|RPACG00000017631.1					
OG0027369													Lluy|FUN_000593-T1, Lluy|FUN_040518-T1										Rpac|RPACG00000008574.1, Rpac|RPACG00000008575.1					
OG0027370													Lluy|FUN_040527-T1					Oalv|OALVG00000006842.1, Oalv|OALVG00000026704.1					Rpac|RPACG00000029340.1					
OG0027371													Lluy|FUN_040533-T1					Oalv|OALVG00000006847.1				Pech|nbis-mrna-11291	Rpac|RPACG00000029321.1					
OG0027372													Lluy|FUN_040546-T1					Oalv|OALVG00000015309.1				Pech|nbis-mrna-9974	Rpac|RPACG00000003983.1					
OG0027373													Lluy|FUN_040551-T1					Oalv|OALVG00000014243.1				Pech|nbis-mrna-6527	Rpac|RPACG00000016314.1					
OG0027374													Lluy|FUN_040554-T1					Oalv|OALVG00000014248.1				Pech|nbis-mrna-18501	Rpac|RPACG00000016318.1					
OG0027375													Lluy|FUN_040684-T1										Rpac|RPACG00000001791.1, Rpac|RPACG00000010544.1, Rpac|RPACG00000010549.1					
OG0027376													Lluy|FUN_013212-T1, Lluy|FUN_040739-T1									Pech|nbis-mrna-14347	Rpac|RPACG00000018760.1					
OG0027377													Lluy|FUN_000525-T1					Oalv|OALVG00000005836.1, Oalv|OALVG00000005904.1, Oalv|OALVG00000032804.1										
OG0027378													Lluy|FUN_000695-T1, Lluy|FUN_010394-T1					Oalv|OALVG00000015418.1					Rpac|RPACG00000018771.1					
OG0027379													Lluy|FUN_000707-T1, Lluy|FUN_000708-T1					Oalv|OALVG00000015407.1					Rpac|RPACG00000018786.1					
OG0027380													Lluy|FUN_000713-T1					Oalv|OALVG00000009720.1				Pech|nbis-mrna-321	Rpac|RPACG00000032772.1					
OG0027381													Lluy|FUN_000753-T1					Oalv|OALVG00000008423.1				Pech|nbis-mrna-10902	Rpac|RPACG00000014831.1					
OG0027383													Lluy|FUN_000802-T1					Oalv|OALVG00000024934.1				Pech|nbis-mrna-12912	Rpac|RPACG00000031722.1					
OG0027385													Lluy|FUN_001107-T1, Lluy|FUN_023064-T1					Oalv|OALVG00000020122.1				Pech|nbis-mrna-3821						
OG0027386													Lluy|FUN_001144-T1					Oalv|OALVG00000029162.1				Pech|nbis-mrna-1677	Rpac|RPACG00000026050.1					
OG0027388													Lluy|FUN_001491-T1					Oalv|OALVG00000005044.1				Pech|nbis-mrna-7216	Rpac|RPACG00000005463.1					
OG0027389													Lluy|FUN_001535-T1					Oalv|OALVG00000018812.1				Pech|nbis-mrna-846	Rpac|RPACG00000005419.1					
OG0027391													Lluy|FUN_001873-T1, Lluy|FUN_001874-T1, Lluy|FUN_001875-T1					Oalv|OALVG00000025355.2										
OG0027392													Lluy|FUN_001924-T1, Lluy|FUN_001925-T1					Oalv|OALVG00000008138.1					Rpac|RPACG00000014549.1					
OG0027394													Lluy|FUN_002034-T1					Oalv|OALVG00000010606.1, Oalv|OALVG00000010607.1					Rpac|RPACG00000025215.1					
OG0027395													Lluy|FUN_002262-T1					Oalv|OALVG00000016260.1				Pech|nbis-mrna-5941	Rpac|RPACG00000006305.1					
OG0027397													Lluy|FUN_002669-T1									Pech|nbis-mrna-13839, Pech|nbis-mrna-22498	Rpac|RPACG00000017227.1					
OG0027398													Lluy|FUN_002736-T1, Lluy|FUN_005628-T1, Lluy|FUN_013038-T1									Pech|nbis-mrna-22350						
OG0027399													Lluy|FUN_002825-T1									Pech|nbis-mrna-14990, Pech|nbis-mrna-7223	Rpac|RPACG00000034972.1					
OG0027400													Lluy|FUN_002826-T1					Oalv|OALVG00000007867.1				Pech|nbis-mrna-20004	Rpac|RPACG00000034970.1					
OG0027401													Lluy|FUN_002913-T1					Oalv|OALVG00000023666.1				Pech|nbis-mrna-15929	Rpac|RPACG00000004883.1					
OG0027402													Lluy|FUN_002964-T1					Oalv|OALVG00000034723.1, Oalv|OALVG00000034728.1					Rpac|RPACG00000001392.1					
OG0027403													Lluy|FUN_002983-T1					Oalv|OALVG00000033086.1				Pech|nbis-mrna-1600	Rpac|RPACG00000009470.1					
OG0027406													Lluy|FUN_003232-T1, Lluy|FUN_025137-T1					Oalv|OALVG00000017086.1					Rpac|RPACG00000000432.1					
OG0027407													Lluy|FUN_003238-T1					Oalv|OALVG00000028958.1				Pech|nbis-mrna-2262	Rpac|RPACG00000022363.1					
OG0027409													Lluy|FUN_003257-T1					Oalv|OALVG00000005143.1				Pech|nbis-mrna-2737	Rpac|RPACG00000028154.1					
OG0027410													Lluy|FUN_003259-T1					Oalv|OALVG00000024511.1				Pech|nbis-mrna-3191	Rpac|RPACG00000028151.2					
OG0027411													Lluy|FUN_003472-T1					Oalv|OALVG00000009792.1					Rpac|RPACG00000029475.1, Rpac|RPACG00000029476.1					
OG0027416													Lluy|FUN_004182-T1, Lluy|FUN_004183-T1					Oalv|OALVG00000026565.1					Rpac|RPACG00000011126.1					
OG0027417													Lluy|FUN_004290-T1					Oalv|OALVG00000033589.1				Pech|nbis-mrna-8596	Rpac|RPACG00000013251.1					
OG0027418													Lluy|FUN_004456-T1					Oalv|OALVG00000032148.1				Pech|nbis-mrna-5711	Rpac|RPACG00000006700.1					
OG0027419													Lluy|FUN_004546-T1					Oalv|OALVG00000014273.1				Pech|nbis-mrna-20671	Rpac|RPACG00000018860.1					
OG0027420													Lluy|FUN_004582-T1, Lluy|FUN_008664-T1					Oalv|OALVG00000012271.1					Rpac|RPACG00000031805.1					
OG0027421													Lluy|FUN_004694-T1					Oalv|OALVG00000014408.1, Oalv|OALVG00000015470.1				Pech|nbis-mrna-1684						
OG0027423													Lluy|FUN_004750-T1					Oalv|OALVG00000028341.1				Pech|nbis-mrna-5076	Rpac|RPACG00000016487.1					
OG0027424													Lluy|FUN_004757-T1					Oalv|OALVG00000025917.1				Pech|nbis-mrna-6912	Rpac|RPACG00000010870.1					
OG0027425													Lluy|FUN_004758-T1					Oalv|OALVG00000025916.1, Oalv|OALVG00000025918.1				Pech|nbis-mrna-6911						
OG0027427													Lluy|FUN_004910-T1					Oalv|OALVG00000007652.1, Oalv|OALVG00000007654.1, Oalv|OALVG00000007655.1										
OG0027428													Lluy|FUN_004962-T1					Oalv|OALVG00000008770.1				Pech|nbis-mrna-13728	Rpac|RPACG00000008742.1					
OG0027429													Lluy|FUN_004987-T1					Oalv|OALVG00000005121.1, Oalv|OALVG00000005940.1				Pech|nbis-mrna-6022						
OG0027430													Lluy|FUN_005044-T1					Oalv|OALVG00000006961.1				Pech|nbis-mrna-2457	Rpac|RPACG00000001535.1					
OG0027431													Lluy|FUN_005114-T1					Oalv|OALVG00000031614.1				Pech|nbis-mrna-3273	Rpac|RPACG00000025637.1					
OG0027432													Lluy|FUN_005130-T1					Oalv|OALVG00000031039.1				Pech|nbis-mrna-19790	Rpac|RPACG00000035729.1					
OG0027433													Lluy|FUN_005237-T1					Oalv|OALVG00000030952.1				Pech|nbis-mrna-15500	Rpac|RPACG00000033289.1					
OG0027434													Lluy|FUN_005297-T1					Oalv|OALVG00000025367.1				Pech|nbis-mrna-458	Rpac|RPACG00000015040.1					
OG0027439													Lluy|FUN_005676-T1					Oalv|OALVG00000035067.1				Pech|nbis-mrna-1931	Rpac|RPACG00000014301.1					
OG0027440													Lluy|FUN_005922-T1					Oalv|OALVG00000006936.1				Pech|nbis-mrna-5605	Rpac|RPACG00000001506.1					
OG0027442													Lluy|FUN_006144-T1					Oalv|OALVG00000015117.1				Pech|nbis-mrna-10918	Rpac|RPACG00000027509.1					
OG0027443													Lluy|FUN_006255-T1					Oalv|OALVG00000026158.1, Oalv|OALVG00000026159.1					Rpac|RPACG00000004798.1					
OG0027444													Lluy|FUN_006283-T1, Lluy|FUN_008660-T1, Lluy|FUN_008662-T1					Oalv|OALVG00000005099.1										
OG0027445													Lluy|FUN_006608-T1					Oalv|OALVG00000017864.1				Pech|nbis-mrna-10308	Rpac|RPACG00000006119.1					
OG0027446													Lluy|FUN_006633-T1					Oalv|OALVG00000027627.1				Pech|nbis-mrna-4403	Rpac|RPACG00000033991.1					
OG0027447													Lluy|FUN_006644-T1					Oalv|OALVG00000002982.1, Oalv|OALVG00000015592.1, Oalv|OALVG00000015603.1										
OG0027449													Lluy|FUN_006931-T1					Oalv|OALVG00000011570.1					Rpac|RPACG00000011064.1, Rpac|RPACG00000011068.1					
OG0027451													Lluy|FUN_006938-T1					Oalv|OALVG00000027845.1				Pech|nbis-mrna-12805	Rpac|RPACG00000000627.1					
OG0027452													Lluy|FUN_007187-T1					Oalv|OALVG00000025096.1, Oalv|OALVG00000030742.1					Rpac|RPACG00000011412.1					
OG0027453													Lluy|FUN_007668-T1					Oalv|OALVG00000034390.1				Pech|nbis-mrna-12586	Rpac|RPACG00000029665.1					
OG0027454													Lluy|FUN_007788-T1					Oalv|OALVG00000013173.1					Rpac|RPACG00000035489.1, Rpac|RPACG00000035490.1					
OG0027456													Lluy|FUN_008180-T1					Oalv|OALVG00000000890.1					Rpac|RPACG00000011401.1, Rpac|RPACG00000011404.1					
OG0027458													Lluy|FUN_008296-T1					Oalv|OALVG00000028889.1, Oalv|OALVG00000028890.1					Rpac|RPACG00000032876.1					
OG0027460													Lluy|FUN_008667-T1					Oalv|OALVG00000024458.1, Oalv|OALVG00000024460.1					Rpac|RPACG00000028208.1					
OG0027464													Lluy|FUN_009272-T1					Oalv|OALVG00000022771.1				Pech|nbis-mrna-15988	Rpac|RPACG00000009951.1					
OG0027465													Lluy|FUN_009744-T1					Oalv|OALVG00000007648.1				Pech|nbis-mrna-22102	Rpac|RPACG00000016998.1					
OG0027466													Lluy|FUN_009818-T1					Oalv|OALVG00000011294.1				Pech|nbis-mrna-10649	Rpac|RPACG00000004227.1					
OG0027467													Lluy|FUN_010547-T1					Oalv|OALVG00000007055.1				Pech|nbis-mrna-1153	Rpac|RPACG00000028548.1					
OG0027468													Lluy|FUN_010548-T1					Oalv|OALVG00000007054.1				Pech|nbis-mrna-1154	Rpac|RPACG00000028547.1					
OG0027469													Lluy|FUN_010626-T1					Oalv|OALVG00000014963.1, Oalv|OALVG00000014964.1, Oalv|OALVG00000018584.1										
OG0027470													Lluy|FUN_010811-T1					Oalv|OALVG00000013294.1				Pech|nbis-mrna-18996	Rpac|RPACG00000007387.1					
OG0027472													Lluy|FUN_011362-T1					Oalv|OALVG00000030050.1				Pech|nbis-mrna-1057	Rpac|RPACG00000011161.1					
OG0027473													Lluy|FUN_011381-T1					Oalv|OALVG00000024673.1					Rpac|RPACG00000036811.1, Rpac|RPACG00000036813.1					
OG0027475													Lluy|FUN_011688-T1					Oalv|OALVG00000017036.1				Pech|nbis-mrna-1701	Rpac|RPACG00000029776.1					
OG0027476													Lluy|FUN_011764-T1									Pech|nbis-mrna-720, Pech|nbis-mrna-726, Pech|nbis-mrna-728						
OG0027477													Lluy|FUN_011931-T1, Lluy|FUN_011934-T1									Pech|nbis-mrna-18204	Rpac|RPACG00000019138.1					
OG0027478													Lluy|FUN_012089-T1									Pech|nbis-mrna-5645, Pech|nbis-mrna-5646	Rpac|RPACG00000003967.1					
OG0027480													Lluy|FUN_012137-T1									Pech|nbis-mrna-10525, Pech|nbis-mrna-19209	Rpac|RPACG00000035405.1					
OG0027481													Lluy|FUN_013493-T1					Oalv|OALVG00000033530.1				Pech|nbis-mrna-4464	Rpac|RPACG00000008281.1					
OG0027482													Lluy|FUN_014154-T1									Pech|nbis-mrna-1943	Rpac|RPACG00000005582.1, Rpac|RPACG00000005585.1					
OG0027483													Lluy|FUN_014564-T1					Oalv|OALVG00000004901.1, Oalv|OALVG00000009399.1					Rpac|RPACG00000005790.1					
OG0027485													Lluy|FUN_014960-T1					Oalv|OALVG00000023287.1				Pech|nbis-mrna-9374	Rpac|RPACG00000000412.1					
OG0027486													Lluy|FUN_015235-T1					Oalv|OALVG00000003070.1				Pech|nbis-mrna-2928	Rpac|RPACG00000013649.1					
OG0027487													Lluy|FUN_015901-T1					Oalv|OALVG00000001348.1				Pech|nbis-mrna-1995	Rpac|RPACG00000011186.1					
OG0027490													Lluy|FUN_017271-T1									Pech|nbis-mrna-18723, Pech|nbis-mrna-4479, Pech|nbis-mrna-7247						
OG0027491													Lluy|FUN_017273-T1					Oalv|OALVG00000032025.1					Rpac|RPACG00000000779.1, Rpac|RPACG00000000783.1					
OG0027492													Lluy|FUN_018605-T1					Oalv|OALVG00000016341.1				Pech|nbis-mrna-106	Rpac|RPACG00000015364.1					
OG0027495													Lluy|FUN_019662-T1					Oalv|OALVG00000025197.1				Pech|nbis-mrna-19234	Rpac|RPACG00000025896.1					
OG0027496													Lluy|FUN_019690-T1					Oalv|OALVG00000009749.1				Pech|nbis-mrna-20103	Rpac|RPACG00000020196.1					
OG0027497													Lluy|FUN_019732-T1					Oalv|OALVG00000025134.1				Pech|nbis-mrna-3118	Rpac|RPACG00000002712.1					
OG0027499													Lluy|FUN_020160-T1					Oalv|OALVG00000003685.1				Pech|nbis-mrna-10954	Rpac|RPACG00000016128.1					
OG0027500													Lluy|FUN_021995-T1					Oalv|OALVG00000004673.1				Pech|nbis-mrna-1798	Rpac|RPACG00000025231.1					
OG0027501													Lluy|FUN_022644-T1										Rpac|RPACG00000003697.1, Rpac|RPACG00000003698.1, Rpac|RPACG00000011148.1					
OG0027502													Lluy|FUN_022753-T1					Oalv|OALVG00000029933.1				Pech|nbis-mrna-10841, Pech|nbis-mrna-6280						
OG0027504													Lluy|FUN_025853-T1					Oalv|OALVG00000009321.1				Pech|nbis-mrna-7040	Rpac|RPACG00000005738.1					
OG0027505													Lluy|FUN_027589-T1					Oalv|OALVG00000035653.1				Pech|nbis-mrna-16748	Rpac|RPACG00000036125.1					
OG0027506													Lluy|FUN_029531-T1					Oalv|OALVG00000013801.1, Oalv|OALVG00000013802.1					Rpac|RPACG00000009966.1					
OG0027508													Lluy|FUN_030667-T1					Oalv|OALVG00000022320.1				Pech|nbis-mrna-21285	Rpac|RPACG00000003701.1					
OG0033425													Lluy|FUN_000033-T1, Lluy|FUN_019469-T1									Pech|nbis-mrna-7576						
OG0033426													Lluy|FUN_012850-T1										Rpac|RPACG00000020082.1, Rpac|RPACG00000022602.1					
OG0033427													Lluy|FUN_012852-T1, Lluy|FUN_033814-T1									Pech|nbis-mrna-4815						
OG0033428													Lluy|FUN_012875-T1					Oalv|OALVG00000002416.1					Rpac|RPACG00000027027.1					
OG0033429													Lluy|FUN_012880-T1					Oalv|OALVG00000019950.1					Rpac|RPACG00000027039.1					
OG0033431													Lluy|FUN_012923-T1					Oalv|OALVG00000011353.1					Rpac|RPACG00000004114.1					
OG0033432													Lluy|FUN_012924-T1, Lluy|FUN_021834-T1										Rpac|RPACG00000004113.1					
OG0033433													Lluy|FUN_019264-T1					Oalv|OALVG00000026599.1					Rpac|RPACG00000036833.1					
OG0033435													Lluy|FUN_019296-T1									Pech|nbis-mrna-4647	Rpac|RPACG00000029765.1					
OG0033436													Lluy|FUN_019316-T1					Oalv|OALVG00000010525.1					Rpac|RPACG00000024755.1					
OG0033438													Lluy|FUN_023721-T1, Lluy|FUN_023724-T1					Oalv|OALVG00000031266.1										
OG0033440													Lluy|FUN_027415-T1					Oalv|OALVG00000034827.1					Rpac|RPACG00000009014.1					
OG0033441													Lluy|FUN_027428-T1					Oalv|OALVG00000034858.1					Rpac|RPACG00000008984.1					
OG0033443													Lluy|FUN_027470-T1					Oalv|OALVG00000034903.1					Rpac|RPACG00000011465.1					
OG0033445													Lluy|FUN_019593-T1, Lluy|FUN_030806-T1					Oalv|OALVG00000005259.1										
OG0033450													Lluy|FUN_033675-T1										Rpac|RPACG00000021510.1, Rpac|RPACG00000021513.1					
